npz_path,obj_path,fullId,shape_id,class_name,category,split,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z
data/shapenetsem_regression/processed/Refrigerator/c5c33a6e11eaeb79c6d06c0b59a164f1.npz,data/shapenetsem_regression/raw/models-OBJ/models/c5c33a6e11eaeb79c6d06c0b59a164f1.obj,wss.c5c33a6e11eaeb79c6d06c0b59a164f1,c5c33a6e11eaeb79c6d06c0b59a164f1,Refrigerator,Refrigerator,train,0.596716,0.036215,0.552862,0.7846698999999999,1.0774951,0.7491747
data/shapenetsem_regression/processed/Chair/5fb26d2cac0e7b028d2314678ee778a2.npz,data/shapenetsem_regression/raw/models-OBJ/models/5fb26d2cac0e7b028d2314678ee778a2.obj,wss.5fb26d2cac0e7b028d2314678ee778a2,5fb26d2cac0e7b028d2314678ee778a2,Chair,Chair,train,0.419776,0.047168,1.000954,1.17695404,0.5429951,0.9604189
data/shapenetsem_regression/processed/Couch/9b818d54d601b026b161f36d4e309050.npz,data/shapenetsem_regression/raw/models-OBJ/models/9b818d54d601b026b161f36d4e309050.obj,wss.9b818d54d601b026b161f36d4e309050,9b818d54d601b026b161f36d4e309050,Couch,Couch,train,1.401608,0.175364,0.00638,1.9321086,1.0474216,1.11356316
data/shapenetsem_regression/processed/Refrigerator/266aba6a1b941c3a2bf3161ae4fda942.npz,data/shapenetsem_regression/raw/models-OBJ/models/266aba6a1b941c3a2bf3161ae4fda942.obj,wss.266aba6a1b941c3a2bf3161ae4fda942,266aba6a1b941c3a2bf3161ae4fda942,Refrigerator,Refrigerator,train,1.383098,0.077506,0.023231,1.0872873,1.1164492,1.1576747
data/shapenetsem_regression/processed/Cabinet/643191e8ee56104e424f8f8e828c9ab9.npz,data/shapenetsem_regression/raw/models-OBJ/models/643191e8ee56104e424f8f8e828c9ab9.obj,wss.643191e8ee56104e424f8f8e828c9ab9,643191e8ee56104e424f8f8e828c9ab9,Cabinet,"Cabinet,CurioCabinet",train,0.995163,0.342813,0.019878,1.4809662000000001,2.1884671,0.52909214
data/shapenetsem_regression/processed/ChestOfDrawers/394c09cc87d63975b2bf4f773fe0e622.npz,data/shapenetsem_regression/raw/models-OBJ/models/394c09cc87d63975b2bf4f773fe0e622.obj,wss.394c09cc87d63975b2bf4f773fe0e622,394c09cc87d63975b2bf4f773fe0e622,ChestOfDrawers,"ChestOfDrawers,Dresser",train,1.229563,0.087371,0.757941,1.1030215,1.5696843000000003,0.6999943500000001
data/shapenetsem_regression/processed/Bed/6a6038ea0619ee7489452a0032ea575.npz,data/shapenetsem_regression/raw/models-OBJ/models/6a6038ea0619ee7489452a0032ea575.obj,wss.6a6038ea0619ee7489452a0032ea575,6a6038ea0619ee7489452a0032ea575,Bed,"Bed,KingBed",train,2.627107,0.386637,3.100198,2.6456115999999996,0.6710913,2.2530330000000003
data/shapenetsem_regression/processed/PianoKeyboard/d5339b4df25af3a1ad7ef008261927ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/d5339b4df25af3a1ad7ef008261927ef.obj,wss.d5339b4df25af3a1ad7ef008261927ef,d5339b4df25af3a1ad7ef008261927ef,PianoKeyboard,PianoKeyboard,train,0.05016,0.021088,0.46611,1.1779178000000001,0.14666311,0.39190247
data/shapenetsem_regression/processed/Oven/7bddc990442a3c6ea8ab8175d04e5764.npz,data/shapenetsem_regression/raw/models-OBJ/models/7bddc990442a3c6ea8ab8175d04e5764.obj,wss.7bddc990442a3c6ea8ab8175d04e5764,7bddc990442a3c6ea8ab8175d04e5764,Oven,Oven,train,1.307867,0.168771,0.71574,1.1078854,1.8005833000000002,0.81685074
data/shapenetsem_regression/processed/Bed/12a73cdd42517d8f65331068961955c9.npz,data/shapenetsem_regression/raw/models-OBJ/models/12a73cdd42517d8f65331068961955c9.obj,wss.12a73cdd42517d8f65331068961955c9,12a73cdd42517d8f65331068961955c9,Bed,"Bed,ChildBed",train,0.576441,0.316101,0.04882,2.6035675,1.25780464,1.4073358
data/shapenetsem_regression/processed/Washer/9b1b90b033d6c6a42bf3161ae4fda942.npz,data/shapenetsem_regression/raw/models-OBJ/models/9b1b90b033d6c6a42bf3161ae4fda942.obj,wss.9b1b90b033d6c6a42bf3161ae4fda942,9b1b90b033d6c6a42bf3161ae4fda942,Washer,Washer,train,1.799341,0.142111,1.167399,1.0277764,1.4651456999999999,1.2686986500000001
data/shapenetsem_regression/processed/Refrigerator/f572c1af79508f9b8c8235e81eabfb7c.npz,data/shapenetsem_regression/raw/models-OBJ/models/f572c1af79508f9b8c8235e81eabfb7c.obj,wss.f572c1af79508f9b8c8235e81eabfb7c,f572c1af79508f9b8c8235e81eabfb7c,Refrigerator,"Refrigerator,_EvalSetInScenes,_EvalSetExclude,_Attributes",train,1.125818,0.096666,0.623439,0.7971132000000001,1.8056213,0.8005203000000001
data/shapenetsem_regression/processed/Bed/cd730483c11a72a98c159f8d5e761b17.npz,data/shapenetsem_regression/raw/models-OBJ/models/cd730483c11a72a98c159f8d5e761b17.obj,wss.cd730483c11a72a98c159f8d5e761b17,cd730483c11a72a98c159f8d5e761b17,Bed,"Bed,QueenBed",train,1.153148,0.333271,0.231985,1.7910829000000001,1.7394652,2.035895
data/shapenetsem_regression/processed/Oven/ef038ea23a0711bc3a10425a332ca4d8.npz,data/shapenetsem_regression/raw/models-OBJ/models/ef038ea23a0711bc3a10425a332ca4d8.obj,wss.ef038ea23a0711bc3a10425a332ca4d8,ef038ea23a0711bc3a10425a332ca4d8,Oven,"Oven,_StanfordSceneDBModels",train,1.980673,0.176139,1.706022,1.5004153,1.3441164,1.1878241
data/shapenetsem_regression/processed/Refrigerator/91939b5bd173d3924377f456c88c1f3.npz,data/shapenetsem_regression/raw/models-OBJ/models/91939b5bd173d3924377f456c88c1f3.obj,wss.91939b5bd173d3924377f456c88c1f3,91939b5bd173d3924377f456c88c1f3,Refrigerator,Refrigerator,train,1.008446,0.105667,0.643284,0.7926430000000001,1.5674104,0.82691345
data/shapenetsem_regression/processed/Bed/230d57ea0d647608845e78b431e4d529.npz,data/shapenetsem_regression/raw/models-OBJ/models/230d57ea0d647608845e78b431e4d529.obj,wss.230d57ea0d647608845e78b431e4d529,230d57ea0d647608845e78b431e4d529,Bed,"Bed,_AttributesTrain,QueenBed",train,2.085021,0.331411,0.284473,1.6779471000000001,1.3446562,2.3987656000000004
data/shapenetsem_regression/processed/Couch/7c6491c7fe65449cd9bdef3310c0e5a6.npz,data/shapenetsem_regression/raw/models-OBJ/models/7c6491c7fe65449cd9bdef3310c0e5a6.obj,wss.7c6491c7fe65449cd9bdef3310c0e5a6,7c6491c7fe65449cd9bdef3310c0e5a6,Couch,Couch,train,0.650151,0.185245,1.765443,2.2662384,0.57678867,0.77441284
data/shapenetsem_regression/processed/Bed/1fbfbc7ff9860fd72f725e92ff2918b6.npz,data/shapenetsem_regression/raw/models-OBJ/models/1fbfbc7ff9860fd72f725e92ff2918b6.obj,wss.1fbfbc7ff9860fd72f725e92ff2918b6,1fbfbc7ff9860fd72f725e92ff2918b6,Bed,"Bed,KingBed",train,3.549778,0.372287,0.008542,2.4148328,1.1793369,2.302515
data/shapenetsem_regression/processed/Room/room13.npz,data/shapenetsem_regression/raw/models-OBJ/models/room13.obj,wss.room13,room13,Room,Room,train,5.683289,6.782098,30.030603,7.9833167000000005,3.0703137,4.0604446
data/shapenetsem_regression/processed/Bed/27f97bc151512c8ce3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/27f97bc151512c8ce3f7a74e12a274ef.obj,wss.27f97bc151512c8ce3f7a74e12a274ef,27f97bc151512c8ce3f7a74e12a274ef,Bed,"Bed,LoftBed",train,1.522711,0.61628,3.142939,2.2149603,1.8450138999999999,1.4548193
data/shapenetsem_regression/processed/Bed/90ed47303b284a8e8bd3a6724eacfb54.npz,data/shapenetsem_regression/raw/models-OBJ/models/90ed47303b284a8e8bd3a6724eacfb54.obj,wss.90ed47303b284a8e8bd3a6724eacfb54,90ed47303b284a8e8bd3a6724eacfb54,Bed,"Bed,PosterBed",train,2.958834,0.699846,0.504143,2.1944627,2.1534448,2.5226059000000003
data/shapenetsem_regression/processed/ChestOfDrawers/ae4526ba45eed6add53325bb5d055710.npz,data/shapenetsem_regression/raw/models-OBJ/models/ae4526ba45eed6add53325bb5d055710.obj,wss.ae4526ba45eed6add53325bb5d055710,ae4526ba45eed6add53325bb5d055710,ChestOfDrawers,"ChestOfDrawers,Armoire",train,1.461857,0.119153,0.934632,1.2409843,1.5650229,0.7850201
data/shapenetsem_regression/processed/Oven/144af73b14ddcf9bd4ce7791dd1b1466.npz,data/shapenetsem_regression/raw/models-OBJ/models/144af73b14ddcf9bd4ce7791dd1b1466.obj,wss.144af73b14ddcf9bd4ce7791dd1b1466,144af73b14ddcf9bd4ce7791dd1b1466,Oven,Oven,train,1.691069,0.215547,0.953036,1.08103584,1.7122375,1.0183657
data/shapenetsem_regression/processed/Fireplace/1152a5db0db892286c52446b30bba6c.npz,data/shapenetsem_regression/raw/models-OBJ/models/1152a5db0db892286c52446b30bba6c.obj,wss.1152a5db0db892286c52446b30bba6c,1152a5db0db892286c52446b30bba6c,Fireplace,Fireplace,train,0.858317,0.158487,1.295613,2.1333807,1.6310576,0.7259402500000001
data/shapenetsem_regression/processed/Rug/3bd54bafd38d93f07fee8146153c89d0.npz,data/shapenetsem_regression/raw/models-OBJ/models/3bd54bafd38d93f07fee8146153c89d0.obj,wss.3bd54bafd38d93f07fee8146153c89d0,3bd54bafd38d93f07fee8146153c89d0,Rug,Rug,train,0.082455,0.082455,4.262646,1.72243,0.0090364754,2.4759943
data/shapenetsem_regression/processed/ChestOfDrawers/ea5f7c0058b29171a07adf211fc9c0d3.npz,data/shapenetsem_regression/raw/models-OBJ/models/ea5f7c0058b29171a07adf211fc9c0d3.obj,wss.ea5f7c0058b29171a07adf211fc9c0d3,ea5f7c0058b29171a07adf211fc9c0d3,ChestOfDrawers,"ChestOfDrawers,Armoire,Dresser",train,0.822557,0.084344,0.534954,1.06015144,1.790478,0.51829628
data/shapenetsem_regression/processed/Rug/bcdbcc520d9100bcaafe9a5728f1b8e3.npz,data/shapenetsem_regression/raw/models-OBJ/models/bcdbcc520d9100bcaafe9a5728f1b8e3.obj,wss.bcdbcc520d9100bcaafe9a5728f1b8e3,bcdbcc520d9100bcaafe9a5728f1b8e3,Rug,"Rug,_StanfordSceneDBModels",train,0.198361,0.198361,4.319314,1.4665993000000002,0.031129177,2.9391544
data/shapenetsem_regression/processed/_StanfordSceneDBModels/e64c85e5721f27ac4159d2dbb1190c9c.npz,data/shapenetsem_regression/raw/models-OBJ/models/e64c85e5721f27ac4159d2dbb1190c9c.obj,wss.e64c85e5721f27ac4159d2dbb1190c9c,e64c85e5721f27ac4159d2dbb1190c9c,_StanfordSceneDBModels,"_StanfordSceneDBModels,Washer",train,1.471911,0.168284,0.961287,1.0243823,1.470051,1.0305273400000001
data/shapenetsem_regression/processed/Room/room06.npz,data/shapenetsem_regression/raw/models-OBJ/models/room06.obj,wss.room06,room06,Room,Room,train,9.386004,5.929386,23.673212,4.91515,3.5,4.923091
data/shapenetsem_regression/processed/Bed/deed72a8ea33d4daff13afe46706abb1.npz,data/shapenetsem_regression/raw/models-OBJ/models/deed72a8ea33d4daff13afe46706abb1.obj,wss.deed72a8ea33d4daff13afe46706abb1,deed72a8ea33d4daff13afe46706abb1,Bed,"Bed,QueenBed",train,1.245853,0.284779,0.049629,1.7902087,1.2027563000000001,2.3929497
data/shapenetsem_regression/processed/ChestOfDrawers/e4487fb2f0d9f0faac697a09c04ec861.npz,data/shapenetsem_regression/raw/models-OBJ/models/e4487fb2f0d9f0faac697a09c04ec861.obj,wss.e4487fb2f0d9f0faac697a09c04ec861,e4487fb2f0d9f0faac697a09c04ec861,ChestOfDrawers,"ChestOfDrawers,DresserWithMirror,Dresser",train,0.436048,0.04661,0.76429,1.2290398999999999,1.3187817000000002,0.6649250999999999
data/shapenetsem_regression/processed/SpaceShip/443825ad356a41384cb30fc798a4d976.npz,data/shapenetsem_regression/raw/models-OBJ/models/443825ad356a41384cb30fc798a4d976.obj,wss.443825ad356a41384cb30fc798a4d976,443825ad356a41384cb30fc798a4d976,SpaceShip,SpaceShip,train,0.847475,0.334905,0.028263,1.5069896,0.9604095,3.4908087
data/shapenetsem_regression/processed/Cabinet/2500f3ce3179adaa21f349b084b648d0.npz,data/shapenetsem_regression/raw/models-OBJ/models/2500f3ce3179adaa21f349b084b648d0.obj,wss.2500f3ce3179adaa21f349b084b648d0,2500f3ce3179adaa21f349b084b648d0,Cabinet,Cabinet,train,0.954835,0.061491,0.682105,0.8202293,1.3382688999999999,0.9134444
data/shapenetsem_regression/processed/Bed/3dbdceaa43192caae5595fbfd7d35143.npz,data/shapenetsem_regression/raw/models-OBJ/models/3dbdceaa43192caae5595fbfd7d35143.obj,wss.3dbdceaa43192caae5595fbfd7d35143,3dbdceaa43192caae5595fbfd7d35143,Bed,"Bed,QueenBed",train,1.181126,0.352293,0.243929,1.7707434000000002,1.4819989000000002,2.2477785
data/shapenetsem_regression/processed/Rug/519a08100db8ed09de239bcf521389e4.npz,data/shapenetsem_regression/raw/models-OBJ/models/519a08100db8ed09de239bcf521389e4.obj,wss.519a08100db8ed09de239bcf521389e4,519a08100db8ed09de239bcf521389e4,Rug,Rug,train,0.066168,0.066168,3.537617,1.4810374,9.605548000000001e-16,2.394125
data/shapenetsem_regression/processed/Bed/976f84beef815ea888159735e10bb091.npz,data/shapenetsem_regression/raw/models-OBJ/models/976f84beef815ea888159735e10bb091.obj,wss.976f84beef815ea888159735e10bb091,976f84beef815ea888159735e10bb091,Bed,"Bed,_AttributesTrain,QueenBed",train,0.770588,0.38327,0.024428,1.7590712,1.0163199600000001,2.5007385
data/shapenetsem_regression/processed/Bed/7ae150cce205d5638c4f202fffc87396.npz,data/shapenetsem_regression/raw/models-OBJ/models/7ae150cce205d5638c4f202fffc87396.obj,wss.7ae150cce205d5638c4f202fffc87396,7ae150cce205d5638c4f202fffc87396,Bed,"Bed,QueenBed",train,0.60952,0.288142,0.020462,2.0133649,1.1155649,2.253809
data/shapenetsem_regression/processed/Cabinet/16cc827a66868ff8f1f1df092810329.npz,data/shapenetsem_regression/raw/models-OBJ/models/16cc827a66868ff8f1f1df092810329.obj,wss.16cc827a66868ff8f1f1df092810329,16cc827a66868ff8f1f1df092810329,Cabinet,Cabinet,train,0.958074,0.123248,0.604764,0.82538055,1.3756343000000002,0.8511736999999999
data/shapenetsem_regression/processed/Bed/f8e0b77c1904848480fae4962f3618cb.npz,data/shapenetsem_regression/raw/models-OBJ/models/f8e0b77c1904848480fae4962f3618cb.obj,wss.f8e0b77c1904848480fae4962f3618cb,f8e0b77c1904848480fae4962f3618cb,Bed,"Bed,QueenBed",train,1.350836,0.361828,0.248378,2.0811343,0.7398361,2.3450417
data/shapenetsem_regression/processed/Oven/294675f2b3faee493884bb357c705a0e.npz,data/shapenetsem_regression/raw/models-OBJ/models/294675f2b3faee493884bb357c705a0e.obj,wss.294675f2b3faee493884bb357c705a0e,294675f2b3faee493884bb357c705a0e,Oven,Oven,train,1.750426,0.1558,1.465786,1.27925804,1.2814098999999999,1.363107
data/shapenetsem_regression/processed/Bed/50ac71533d4bfdf2c5b48973abb55017.npz,data/shapenetsem_regression/raw/models-OBJ/models/50ac71533d4bfdf2c5b48973abb55017.obj,wss.50ac71533d4bfdf2c5b48973abb55017,50ac71533d4bfdf2c5b48973abb55017,Bed,Bed,train,0.611537,0.275298,0.018954,2.4437816000000003,1.6751743,1.2810153
data/shapenetsem_regression/processed/Fireplace/7afe57e7d60069cbac51268fdb437a9e.npz,data/shapenetsem_regression/raw/models-OBJ/models/7afe57e7d60069cbac51268fdb437a9e.obj,wss.7afe57e7d60069cbac51268fdb437a9e,7afe57e7d60069cbac51268fdb437a9e,Fireplace,Fireplace,train,0.929546,0.25004,1.280628,2.0555027999999997,1.6360217000000001,0.9148736
data/shapenetsem_regression/processed/ChestOfDrawers/ab072b1506cbfd921b7554913e3d38e6.npz,data/shapenetsem_regression/raw/models-OBJ/models/ab072b1506cbfd921b7554913e3d38e6.obj,wss.ab072b1506cbfd921b7554913e3d38e6,ab072b1506cbfd921b7554913e3d38e6,ChestOfDrawers,"ChestOfDrawers,Dresser",train,1.179916,0.085672,0.99811,1.3713220000000002,1.1734848,0.9567425500000001
data/shapenetsem_regression/processed/Piano/57b9cc86ec0309913bd4975c87c7a868.npz,data/shapenetsem_regression/raw/models-OBJ/models/57b9cc86ec0309913bd4975c87c7a868.obj,wss.57b9cc86ec0309913bd4975c87c7a868,57b9cc86ec0309913bd4975c87c7a868,Piano,Piano,train,1.237557,0.139831,0.665092,1.70875,1.4648969,0.7299707
data/shapenetsem_regression/processed/_StanfordSceneDBModels/aa49b0d2ca4c87e63338ac60360eea98.npz,data/shapenetsem_regression/raw/models-OBJ/models/aa49b0d2ca4c87e63338ac60360eea98.obj,wss.aa49b0d2ca4c87e63338ac60360eea98,aa49b0d2ca4c87e63338ac60360eea98,_StanfordSceneDBModels,"_StanfordSceneDBModels,Refrigerator",train,1.65161,0.125266,0.90681,0.9956996,1.7210341,1.01604965
data/shapenetsem_regression/processed/MediaStorage/a642e3f84392ebacc9dd845c88786daa.npz,data/shapenetsem_regression/raw/models-OBJ/models/a642e3f84392ebacc9dd845c88786daa.obj,wss.a642e3f84392ebacc9dd845c88786daa,a642e3f84392ebacc9dd845c88786daa,MediaStorage,"MediaStorage,WallUnit,_StanfordSceneDBModels",train,0.201971,0.206317,0.972507,2.1880875,1.0419496,0.43414566
data/shapenetsem_regression/processed/Chair/67d9afec46e20fd279c4b4a860b67e81.npz,data/shapenetsem_regression/raw/models-OBJ/models/67d9afec46e20fd279c4b4a860b67e81.obj,wss.67d9afec46e20fd279c4b4a860b67e81,67d9afec46e20fd279c4b4a860b67e81,Chair,"Chair,Recliner",train,0.356493,0.052492,0.508721,1.02785095,0.8932332,1.1492131
data/shapenetsem_regression/processed/Refrigerator/eb3cfdcbf46b3d961b880569f05006d8.npz,data/shapenetsem_regression/raw/models-OBJ/models/eb3cfdcbf46b3d961b880569f05006d8.obj,wss.eb3cfdcbf46b3d961b880569f05006d8,eb3cfdcbf46b3d961b880569f05006d8,Refrigerator,Refrigerator,train,0.568347,0.068644,0.553114,0.895699,1.4711795,0.89567635
data/shapenetsem_regression/processed/Bus/e299444f1a4c7457fa9ee9b3a7eba069.npz,data/shapenetsem_regression/raw/models-OBJ/models/e299444f1a4c7457fa9ee9b3a7eba069.obj,wss.e299444f1a4c7457fa9ee9b3a7eba069,e299444f1a4c7457fa9ee9b3a7eba069,Bus,Bus,train,177.580597,25.123098,1.239289,3.8491208,5.550146499999999,11.195377
data/shapenetsem_regression/processed/Bed/2e4f853e7f84e748f9649784fd729d4.npz,data/shapenetsem_regression/raw/models-OBJ/models/2e4f853e7f84e748f9649784fd729d4.obj,wss.2e4f853e7f84e748f9649784fd729d4,2e4f853e7f84e748f9649784fd729d4,Bed,"Bed,QueenBed",train,0.665921,0.293583,0.909976,1.959775,0.9719414500000001,2.3648024000000003
data/shapenetsem_regression/processed/ChestOfDrawers/47b8322f6c83407ae0bc4ac9fb86d343.npz,data/shapenetsem_regression/raw/models-OBJ/models/47b8322f6c83407ae0bc4ac9fb86d343.obj,wss.47b8322f6c83407ae0bc4ac9fb86d343,47b8322f6c83407ae0bc4ac9fb86d343,ChestOfDrawers,"ChestOfDrawers,Dresser",train,0.900573,0.306771,0.013538,1.0105918,1.654821,0.6409631
data/shapenetsem_regression/processed/ChestOfDrawers/91865a946a6be67a479f45b179169dcc.npz,data/shapenetsem_regression/raw/models-OBJ/models/91865a946a6be67a479f45b179169dcc.obj,wss.91865a946a6be67a479f45b179169dcc,91865a946a6be67a479f45b179169dcc,ChestOfDrawers,"ChestOfDrawers,Dresser",train,0.216762,0.041357,0.514315,1.0558702,0.9369751,0.7978085
data/shapenetsem_regression/processed/Bed/ca8d094e63f66ddcae6fe29dd17620c1.npz,data/shapenetsem_regression/raw/models-OBJ/models/ca8d094e63f66ddcae6fe29dd17620c1.obj,wss.ca8d094e63f66ddcae6fe29dd17620c1,ca8d094e63f66ddcae6fe29dd17620c1,Bed,"Bed,ChildBed",train,2.547554,0.353153,0.148492,1.3010422,1.4020229000000002,2.5852954
data/shapenetsem_regression/processed/Piano/9578f81207bacd5ddd7dc0810367760d.npz,data/shapenetsem_regression/raw/models-OBJ/models/9578f81207bacd5ddd7dc0810367760d.obj,wss.9578f81207bacd5ddd7dc0810367760d,9578f81207bacd5ddd7dc0810367760d,Piano,"Piano,_PilotStudyModels",train,0.681526,0.156253,0.608042,1.6262181000000002,1.2588537,0.7532349
data/shapenetsem_regression/processed/Rug/b613f0df82f2cee0c90d317b08c5d743.npz,data/shapenetsem_regression/raw/models-OBJ/models/b613f0df82f2cee0c90d317b08c5d743.obj,wss.b613f0df82f2cee0c90d317b08c5d743,b613f0df82f2cee0c90d317b08c5d743,Rug,Rug,train,0.133681,0.094854,3.122813,1.9905327,0.04156559,1.9902112
data/shapenetsem_regression/processed/Bed/baad38502311813326c0d00d7110e85c.npz,data/shapenetsem_regression/raw/models-OBJ/models/baad38502311813326c0d00d7110e85c.obj,wss.baad38502311813326c0d00d7110e85c,baad38502311813326c0d00d7110e85c,Bed,"Bed,QueenBed",train,3.112895,0.55284,3.759886,1.8071628000000002,1.1993453,2.3818938
data/shapenetsem_regression/processed/ChestOfDrawers/a63162b49a2675c92a5b9697bdf784ac.npz,data/shapenetsem_regression/raw/models-OBJ/models/a63162b49a2675c92a5b9697bdf784ac.obj,wss.a63162b49a2675c92a5b9697bdf784ac,a63162b49a2675c92a5b9697bdf784ac,ChestOfDrawers,"ChestOfDrawers,Armoire",train,0.900051,0.097298,0.666578,1.2367862,1.6517438000000002,0.5836157200000001
data/shapenetsem_regression/processed/Bed/5cd800dbf6da5c093a2a9c51b7caf55f.npz,data/shapenetsem_regression/raw/models-OBJ/models/5cd800dbf6da5c093a2a9c51b7caf55f.obj,wss.5cd800dbf6da5c093a2a9c51b7caf55f,5cd800dbf6da5c093a2a9c51b7caf55f,Bed,"Bed,QueenBed",train,1.353978,0.255813,0.01651,2.0130369999999997,1.2231055000000002,2.1977788
data/shapenetsem_regression/processed/Window/2994a10986d29d583d382fe678ddae38.npz,data/shapenetsem_regression/raw/models-OBJ/models/2994a10986d29d583d382fe678ddae38.obj,wss.2994a10986d29d583d382fe678ddae38,2994a10986d29d583d382fe678ddae38,Window,Window,train,2.012318,0.770916,0.181192,3.9321260000000002,3.932136,0.47778410000000004
data/shapenetsem_regression/processed/Sink/6a7cac917a6db415a4c50d8427af806.npz,data/shapenetsem_regression/raw/models-OBJ/models/6a7cac917a6db415a4c50d8427af806.obj,wss.6a7cac917a6db415a4c50d8427af806,6a7cac917a6db415a4c50d8427af806,Sink,Sink,train,0.092484,0.080739,0.46291,1.9468604,0.8323274,0.9366014
data/shapenetsem_regression/processed/Oven/c586c25a121326bcd621f96e518e01fd.npz,data/shapenetsem_regression/raw/models-OBJ/models/c586c25a121326bcd621f96e518e01fd.obj,wss.c586c25a121326bcd621f96e518e01fd,c586c25a121326bcd621f96e518e01fd,Oven,Oven,train,1.643488,0.15828,1.297935,1.201039,1.5636934,1.1175608
data/shapenetsem_regression/processed/Bed/87d536032c36d75a84b9ed79a2c52d47.npz,data/shapenetsem_regression/raw/models-OBJ/models/87d536032c36d75a84b9ed79a2c52d47.obj,wss.87d536032c36d75a84b9ed79a2c52d47,87d536032c36d75a84b9ed79a2c52d47,Bed,"Bed,CanopyBed,PosterBed",train,2.224445,0.411416,0.05145,1.9309131,2.417191,2.4988281000000003
data/shapenetsem_regression/processed/MediaStorage/5d3ccbb29fe58b46e847b10d79cd920.npz,data/shapenetsem_regression/raw/models-OBJ/models/5d3ccbb29fe58b46e847b10d79cd920.obj,wss.5d3ccbb29fe58b46e847b10d79cd920,5d3ccbb29fe58b46e847b10d79cd920,MediaStorage,"MediaStorage,WallUnit",train,0.695514,0.337389,0.102707,2.7408530000000004,1.1852338,0.5926169
data/shapenetsem_regression/processed/Oven/3c7cb5ba87684ffaf5f4f288fb912362.npz,data/shapenetsem_regression/raw/models-OBJ/models/3c7cb5ba87684ffaf5f4f288fb912362.obj,wss.3c7cb5ba87684ffaf5f4f288fb912362,3c7cb5ba87684ffaf5f4f288fb912362,Oven,Oven,train,1.479089,0.146125,0.048833,1.1456319000000001,1.6249738,1.0879199
data/shapenetsem_regression/processed/MediaStorage/3eefee315ac3db5dcc719373d4fe991c.npz,data/shapenetsem_regression/raw/models-OBJ/models/3eefee315ac3db5dcc719373d4fe991c.obj,wss.3eefee315ac3db5dcc719373d4fe991c,3eefee315ac3db5dcc719373d4fe991c,MediaStorage,"MediaStorage,TvStand",train,0.365875,0.091207,0.980495,1.2525139,0.8093154,0.7861919399999999
data/shapenetsem_regression/processed/Bed/5f34711aab1f2ff23f7e27638e63d848.npz,data/shapenetsem_regression/raw/models-OBJ/models/5f34711aab1f2ff23f7e27638e63d848.obj,wss.5f34711aab1f2ff23f7e27638e63d848,5f34711aab1f2ff23f7e27638e63d848,Bed,"Bed,QueenBed",train,1.864607,0.156159,0.009913,2.067372,1.3631676,2.0617088000000003
data/shapenetsem_regression/processed/PottedPlant/ab575525392675724c61a7cce317bfb7.npz,data/shapenetsem_regression/raw/models-OBJ/models/ab575525392675724c61a7cce317bfb7.obj,wss.ab575525392675724c61a7cce317bfb7,ab575525392675724c61a7cce317bfb7,PottedPlant,PottedPlant,train,0.121461,0.026308,0.503342,0.7968388000000001,0.7913171400000001,0.7968388000000001
data/shapenetsem_regression/processed/Bed/8c61b72c07b6a5563480e103b4cacefa.npz,data/shapenetsem_regression/raw/models-OBJ/models/8c61b72c07b6a5563480e103b4cacefa.obj,wss.8c61b72c07b6a5563480e103b4cacefa,8c61b72c07b6a5563480e103b4cacefa,Bed,"Bed,_AttributesTrain,QueenBed",train,1.330104,0.339829,0.021699,2.1025407,0.8537603,2.2865128
data/shapenetsem_regression/processed/ChestOfDrawers/fea46326afa3180a4fb42087918269e.npz,data/shapenetsem_regression/raw/models-OBJ/models/fea46326afa3180a4fb42087918269e.obj,wss.fea46326afa3180a4fb42087918269e,fea46326afa3180a4fb42087918269e,ChestOfDrawers,ChestOfDrawers,train,0.788567,0.046532,1.034027,1.0583569,0.7381818,1.0939313
data/shapenetsem_regression/processed/Couch/770bf9d88c7f039227eb00c151c6f711.npz,data/shapenetsem_regression/raw/models-OBJ/models/770bf9d88c7f039227eb00c151c6f711.obj,wss.770bf9d88c7f039227eb00c151c6f711,770bf9d88c7f039227eb00c151c6f711,Couch,Couch,train,1.059465,0.133678,0.784142,1.5609119000000002,1.2315251999999999,1.15142166
data/shapenetsem_regression/processed/Fireplace/72cedb533c6d7acde95e8a5faf311c2.npz,data/shapenetsem_regression/raw/models-OBJ/models/72cedb533c6d7acde95e8a5faf311c2.obj,wss.72cedb533c6d7acde95e8a5faf311c2,72cedb533c6d7acde95e8a5faf311c2,Fireplace,Fireplace,train,1.99449,0.210868,0.906592,1.5551492,2.0618372,0.6468634
data/shapenetsem_regression/processed/Refrigerator/26780889da30bdb9b88d31093d1f51f7.npz,data/shapenetsem_regression/raw/models-OBJ/models/26780889da30bdb9b88d31093d1f51f7.obj,wss.26780889da30bdb9b88d31093d1f51f7,26780889da30bdb9b88d31093d1f51f7,Refrigerator,"Refrigerator,_Attributes",train,0.845193,0.073785,0.526491,0.8147058,1.6294116,0.67093414
